Id,Sales
6653,3845.797277054071
7509,4095.095197045707
8365,4348.544448972658
9221,5094.699408908415
10933,3986.4722222222217
11789,5054.291728516742
12645,4911.868568405842
13501,5161.166488397479
14357,5414.61574032443
15213,6160.770700260186
16925,3986.4722222222217
17781,3988.220437164971
18637,3845.797277054071
19493,4095.095197045707
20349,4348.544448972658
21205,5094.699408908415
22917,3986.4722222222217
23773,5054.291728516742
24629,4911.868568405842
25485,5161.166488397479
26341,5414.61574032443
27197,6160.770700260186
29765,3988.220437164971
30621,3845.797277054071
31477,4095.095197045707
32333,4348.544448972658
33189,5094.699408908415
34901,3986.4722222222217
35757,5054.291728516742
36613,4911.868568405842
37469,5161.166488397479
38325,5414.61574032443
39181,6160.770700260186
40893,3986.4722222222217
662,7482.933188316507
1518,7660.660153249393
2374,7745.424203621714
3230,9623.196207326875
4942,8016.138888888892
5798,7278.0078475637165
6654,6581.554906095555
7510,6759.281871028441
8366,6844.0459214007615
9222,8017.546714611537
10934,8016.138888888892
11790,8883.657340279055
12646,8187.204398810893
13502,8364.931363743779
14358,8449.6954141161
15214,9623.196207326875
16926,8016.138888888892
17782,7278.0078475637165
18638,6581.554906095555
19494,6759.281871028441
20350,6844.0459214007615
21206,8017.546714611537
22918,8016.138888888892
23774,8883.657340279055
24630,8187.204398810893
25486,8364.931363743779
26342,8449.6954141161
27198,9623.196207326875
29766,7278.0078475637165
30622,6581.554906095555
31478,6759.281871028441
32334,6844.0459214007615
33190,8017.546714611537
34902,8016.138888888892
35758,8883.657340279055
36614,8187.204398810893
37470,8364.931363743779
38326,8449.6954141161
39182,9623.196207326875
40894,8016.138888888892
663,6112.959113616802
1519,5981.435372576807
2375,6613.402897496043
3231,6954.176352646485
4943,6069.776119402988
5799,5076.353396663395
6655,4276.790408912834
7511,4145.266667872839
8367,4777.234192792075
9223,5118.007647942517
10935,6069.776119402988
11791,6912.522101367363
12647,6112.959113616802
13503,5981.435372576807
14359,6613.402897496043
15215,6954.176352646485
16927,6069.776119402988
17783,5076.353396663395
18639,4276.790408912834
19495,4345.575240518844
20351,4977.54276543808
21207,5318.316220588522
22919,6069.776119402988
23775,7112.830674013368
24631,6313.267686262807
25487,6181.743945222812
26343,6813.711470142048
27199,7154.48492529249
28911,6069.776119402988
29767,5276.6619693094
30623,4477.098981558839
31479,4345.575240518844
32335,4977.54276543808
33191,5318.316220588522
34903,6069.776119402988
35759,7112.830674013368
36615,6313.267686262807
37471,6181.743945222812
38327,6813.711470142048
39183,7154.48492529249
40895,6069.776119402988
664,3826.865547914481
1520,3925.3739837250687
2376,4026.827957295417
3232,4245.576620868542
4944,2953.6412213740455
5800,3032.5678802134425
6656,2879.278407925448
7512,2977.7868437360357
8368,3079.2408173063836
9224,3297.989480879509
10936,2953.6412213740455
11792,4197.069681455441
12648,4043.7802091674466
13504,4142.288644978034
14360,4243.742618548382
15216,4462.4912821215075
16928,2953.6412213740455
17784,3249.482541466408
18640,3096.1930691784137
19496,3194.701504989001
20352,3296.155478559349
21208,3514.904142132474
22920,2953.6412213740455
23776,4197.069681455441
24632,4043.7802091674466
25488,4142.288644978034
26344,4243.742618548382
27200,4462.4912821215075
28912,2953.6412213740455
29768,3249.482541466408
30624,3096.1930691784137
31480,3194.701504989001
32336,3296.155478559349
33192,3514.904142132474
34904,2953.6412213740455
35760,4197.069681455441
36616,4043.7802091674466
37472,4142.288644978034
38328,4243.742618548382
39184,4462.4912821215075
40896,2953.6412213740455
665,9415.744064380939
1521,9249.615532264483
2377,10073.285001976206
3233,10900.537589781525
4945,6496.246268656723
5801,7610.852097201416
6657,7407.11937413687
7513,7240.990842020413
8369,8064.660311732137
9225,8891.912899537456
10937,6496.246268656723
11793,9619.476787445485
12649,9415.744064380939
13505,9249.615532264483
14361,10073.285001976206
15217,10900.537589781525
16929,6496.246268656723
17785,7875.536781545434
18641,7671.804058480887
19497,7505.67552636443
20353,8329.344996076155
21209,9156.597583881474
22921,6496.246268656723
23777,9884.161471789503
24633,9680.428748724957
25489,9514.300216608499
26345,10337.969686320224
27201,11165.222274125543
28913,6496.246268656723
29769,7875.536781545434
30625,7671.804058480887
31481,7505.67552636443
32337,8329.344996076155
33193,9156.597583881474
34905,6496.246268656723
35761,9884.161471789503
36617,9680.428748724957
37473,9514.300216608499
38329,10337.969686320224
39185,11165.222274125543
40897,6496.246268656723
666,8993.322708558408
1522,8610.90788888838
2378,9714.886953777284
3234,10446.018671104634
4090,2179.847826086948
4946,6330.567164179101
5802,8340.432852366119
6658,6998.305907949912
7514,6615.891088279883
8370,7719.870153168788
9226,8451.001870496137
10082,2179.847826086948
10938,6330.567164179101
11794,10335.449652974616
12650,8993.322708558408
13506,8610.90788888838
14362,9714.886953777284
15218,10446.018671104634
16074,2179.847826086948
16930,6330.567164179101
17786,9082.439180085192
18642,7740.3122356689855
19498,7357.897415998957
20354,8461.876480887862
21210,9193.00819821521
22066,2179.847826086948
22922,6330.567164179101
23778,11077.455980693689
24634,9735.329036277482
25490,9352.914216607453
26346,10456.89328149636
27202,11188.024998823708
28058,2179.847826086948
28914,6330.567164179101
29770,9082.439180085192
30626,7740.3122356689855
31482,7357.897415998957
32338,8461.876480887862
33194,9193.00819821521
34050,2179.847826086948
34906,6330.567164179101
35762,11077.455980693689
36618,9735.329036277482
37474,9352.914216607453
38330,10456.89328149636
39186,11188.024998823708
40042,2179.847826086948
40898,6330.567164179101
667,4946.627843279489
1523,5113.26958465917
2379,5190.232027160167
3235,5650.654274393069
4947,2685.5338345864666
5803,3727.3248229866012
6659,3584.3534059876383
7515,3750.995147367319
8371,3827.957589868316
9227,4288.379837101218
10939,2685.5338345864666
11795,4994.719400909936
12651,4851.747983910973
13507,5018.389725290654
14363,5095.352167791651
15219,5555.774415024553
16931,2685.5338345864666
17787,3727.3248229866012
18643,3584.3534059876383
19499,3750.995147367319
20355,3827.957589868316
21211,4288.379837101218
22923,2685.5338345864666
23779,4994.719400909936
24635,4851.747983910973
25491,5018.389725290654
26347,5095.352167791651
27203,5555.774415024553
28915,2685.5338345864666
29771,3727.3248229866012
30627,3584.3534059876383
31483,3750.995147367319
32339,3827.957589868316
33195,4288.379837101218
34907,2685.5338345864666
35763,4994.719400909936
36619,4851.747983910973
37475,5018.389725290654
38331,5095.352167791651
39187,5555.774415024553
40899,2685.5338345864666
668,8164.308793239561
1524,7839.64881429719
2380,8031.743890229369
3236,9133.790631366692
4948,8442.398496240605
5804,6534.414027772084
6660,5943.365531683534
7516,5618.705552741164
8372,5810.800628673342
9228,6912.847369810665
10940,8442.398496240605
11796,8755.35728932811
12652,8164.308793239561
13508,7839.64881429719
14364,8031.743890229369
15220,9133.790631366692
16932,8442.398496240605
17788,6534.414027772084
18644,5943.365531683534
19500,5618.705552741164
20356,5810.800628673342
21212,6912.847369810665
22924,8442.398496240605
23780,8755.35728932811
24636,8164.308793239561
25492,7839.64881429719
26348,8031.743890229369
27204,9133.790631366692
28916,8442.398496240605
29772,6534.414027772084
30628,5943.365531683534
31484,5618.705552741164
32340,5911.163810929611
33196,7013.210552066935
34908,8442.398496240605
35764,8855.72047158438
36620,8264.67197549583
37476,7940.01199655346
38332,8132.107072485638
39188,9234.153813622961
40900,8442.398496240605
669,7855.16535987765
1525,7458.696571451224
2381,7662.607223687586
3237,8971.589879881474
4949,6651.246761499621
5805,5944.254527441327
6661,5221.298119350028
7517,4824.829330923603
8373,5028.739983159965
9229,6337.722639353853
10941,6651.246761499621
11797,8695.568465921477
12653,7972.612057830178
13509,7576.143269403752
14365,7780.053921640114
15221,9089.036577834002
16933,6768.693459452148
17789,6061.701225393855
18645,5338.744817302556
19501,4942.276028876131
20357,5146.186681112492
21213,6455.169337306381
22925,6768.693459452148
23781,8695.568465921477
24637,7972.612057830178
25493,7576.143269403752
26349,7780.053921640114
27205,9089.036577834002
28917,6768.693459452148
29773,6061.701225393855
30629,5338.744817302556
31485,4942.276028876131
32341,5146.186681112492
33197,6455.169337306381
34909,6768.693459452148
35765,8695.568465921477
36621,7972.612057830178
37477,7576.143269403752
38333,7780.053921640114
39189,9089.036577834002
40901,6768.693459452148
670,4958.983574365428
1526,4823.1789591978695
2382,4838.875550529111
3238,5709.442564412414
4094,1821.4823529411824
4950,4445.850746268657
5806,4028.9027959412947
6662,3716.3182910081377
7518,3580.51367584058
8374,3596.210267171822
9230,4466.777281055125
10086,1821.4823529411824
10942,4445.850746268657
11798,5271.568079298584
12654,4958.983574365428
13510,4823.1789591978695
14366,4838.875550529111
15222,5709.442564412414
16078,1821.4823529411824
16934,4445.850746268657
17790,4621.866922516323
18646,4309.2824175831665
19502,4173.4778024156085
20358,4189.174393746851
21214,5059.741407630154
22070,1821.4823529411824
22926,4445.850746268657
23782,5864.532205873612
24638,5551.947700940455
25494,5416.143085772897
26350,5431.839677104139
27206,6302.406690987442
28062,1821.4823529411824
28918,4445.850746268657
29774,4621.866922516323
30630,4309.2824175831665
31486,4173.4778024156085
32342,4189.174393746851
33198,5059.741407630154
34054,1821.4823529411824
34910,4445.850746268657
35766,5864.532205873612
36622,5551.947700940455
37478,5416.143085772897
38334,5431.839677104139
39190,6302.406690987442
40046,1821.4823529411824
40902,4445.850746268657
671,10116.805483671025
1527,10033.493328342865
2383,10382.864193108071
3239,12077.530312306306
4951,9950.685239306724
5807,8561.790960119502
6663,7462.514051802805
7519,7379.201896474646
8375,7728.57276123985
9231,9423.238880438086
10943,9950.685239306724
11799,11044.69128863266
12655,9945.414380315962
13511,9862.102224987804
14367,10211.473089753008
15223,11906.139208951245
16935,9779.29413595166
17791,8390.399856764441
18647,7291.122948447742
19503,7207.810793119583
20359,7557.1816578847875
21215,9251.847777083023
22927,9779.29413595166
23783,11044.69128863266
24639,9945.414380315962
25495,9862.102224987804
26351,10211.473089753008
27207,11906.139208951245
28919,9779.29413595166
29775,8390.399856764441
30631,7291.122948447742
31487,7207.810793119583
32343,7557.1816578847875
33199,9251.847777083023
34911,9779.29413595166
35767,11044.69128863266
36623,9945.414380315962
37479,9862.102224987804
38335,10211.473089753008
39191,11906.139208951245
40903,9779.29413595166
672,6337.479272642751
1528,6113.96330853376
2384,6107.565156874659
3240,7198.331482872667
4952,7678.084306218185
5808,5592.137351225498
6664,4862.6198295564745
7520,4639.103865447483
8376,4632.705713788382
9232,5723.47203978639
10944,7678.084306218185
11800,7406.281942649932
12656,6676.764420980908
13512,6453.248456871917
14368,6446.850305212815
15224,7537.6166312108235
16936,8017.369454556341
17792,5931.422499563654
18648,5201.904977894632
19504,4978.38901378564
20360,4971.990862126539
21216,6062.757188124547
22928,8017.369454556341
23784,7406.281942649932
24640,6676.764420980908
25496,6453.248456871917
26352,6446.850305212815
27208,7537.6166312108235
28920,8017.369454556341
29776,5931.422499563654
30632,5201.904977894632
31488,4978.38901378564
32344,4971.990862126539
33200,6062.757188124547
34912,8017.369454556341
35768,7406.281942649932
36624,6676.764420980908
37480,6453.248456871917
38336,6446.850305212815
39192,7537.6166312108235
40904,8017.369454556341
673,9576.974797664134
1529,9184.571979814076
2385,9448.18994367268
3241,10778.280350356297
4953,7374.2706766917345
5809,7981.3214038932765
6665,7184.050174993317
7521,6791.647357143259
8377,7055.265321001863
9233,8385.35572768548
10945,7374.2706766917345
11801,10374.246026564093
12657,9576.974797664134
13513,9184.571979814076
14369,9448.18994367268
15225,10778.280350356297
16937,7374.2706766917345
17793,7981.3214038932765
18649,7184.050174993317
19505,6791.647357143259
20361,7055.265321001863
21217,8385.35572768548
22929,7374.2706766917345
23785,10374.246026564093
24641,9576.974797664134
25497,9184.571979814076
26353,9448.18994367268
27209,10778.280350356297
28921,7374.2706766917345
29777,7981.3214038932765
30633,7184.050174993317
31489,6791.647357143259
32345,7080.262009250592
33201,8410.35241593421
34913,7374.2706766917345
35769,10399.242714812823
36625,9601.971485912863
37481,9209.568668062806
38337,9473.18663192141
39193,10803.277038605029
40905,7374.2706766917345
674,4928.0027532070835
1530,4759.498356345058
2386,4913.128389427278
3242,5879.174288350927
4954,4476.772001732785
5810,4032.478033989876
6666,3595.7038526431174
7522,3427.1994557810913
8378,3580.829488863312
9234,4546.87538778696
10946,4476.772001732785
11802,5364.776934553843
12658,4928.0027532070835
13514,4945.477982154473
14370,5099.108015236693
15226,6065.153914160342
16938,4662.7516275421995
17794,4218.457659799291
18650,3781.6834784525327
19506,3613.1790815905065
20362,3766.8091146727265
21218,4732.855013596375
22930,4662.7516275421995
23786,5550.756560363257
24642,5113.982379016499
25498,4945.477982154473
26354,5099.108015236693
27210,6065.153914160342
28922,4662.7516275421995
29778,4218.457659799291
30634,3781.6834784525327
31490,3613.1790815905065
32346,3766.8091146727265
33202,4732.855013596375
34914,4662.7516275421995
35770,5550.756560363257
36626,5113.982379016499
37482,4945.477982154473
38338,5099.108015236693
39194,6065.153914160342
40906,4662.7516275421995
675,5865.477619642793
1531,5823.349903647052
2387,6053.528980129308
3243,6940.000745134665
4955,3912.5338345864666
5811,4258.457291794688
6667,3806.911022195751
7523,3764.7833062000104
8379,3994.9623826822663
9235,4881.4341476876225
10947,3912.5338345864666
11803,6520.894430772394
12659,6069.348161173457
13515,6027.220445177716
14371,6257.399521659972
15227,7143.8712866653295
16939,3912.5338345864666
17795,4462.327833325352
18651,4010.781563726415
19507,3968.6538477306744
20363,4198.83292421293
21219,5085.3046892182865
22931,3912.5338345864666
23787,6520.894430772394
24643,6069.348161173457
25499,6027.220445177716
26355,6257.399521659972
27211,7143.8712866653295
28923,3912.5338345864666
29779,4462.327833325352
30635,4010.781563726415
31491,3968.6538477306744
32347,4198.83292421293
33203,5085.3046892182865
34915,3912.5338345864666
35771,6520.894430772394
36627,6069.348161173457
37483,6027.220445177716
38339,6257.399521659972
39195,7143.8712866653295
40907,3912.5338345864666
676,6681.104195891935
1532,7511.693256803992
2388,7163.676636183021
3244,7783.591714497299
4956,5326.686567164179
5812,5335.325334158939
6668,5276.451422873324
7524,6107.04048378538
8380,5759.02386316441
9236,6378.938941478687
10948,5326.686567164179
11804,6739.978107177551
12660,6681.104195891935
13516,7511.693256803992
14372,7163.676636183021
15228,7783.591714497299
16940,5326.686567164179
17796,5794.818756779916
18652,5735.944845494301
19508,6566.533906406357
20364,6218.517285785387
21220,6838.4323640996645
22932,5326.686567164179
23788,7199.471529798527
24644,7140.597618512912
25500,7971.186679424969
26356,7623.170058803998
27212,8243.085137118276
28924,5326.686567164179
29780,5794.818756779916
30636,5735.944845494301
31492,6566.533906406357
32348,6218.517285785387
33204,6838.4323640996645
34916,5326.686567164179
35772,7199.471529798527
36628,7140.597618512912
37484,7971.186679424969
38340,7623.170058803998
39196,8243.085137118276
40908,5326.686567164179
5813,3445.253454104215
6669,3179.0069759823314
7525,2900.0965839448713
8381,3039.5377951662454
9237,3808.8338809361367
10949,3301.8888888888905
11805,4946.037767176358
12661,4679.791289054475
13517,4400.880897017014
14373,4540.322108238388
15229,5309.61819400828
16941,3301.8888888888905
17797,3445.253454104215
18653,3179.0069759823314
19509,2900.0965839448713
20365,3039.5377951662454
21221,3808.8338809361367
22933,3301.8888888888905
23789,4946.037767176358
24645,4679.791289054475
25501,4400.880897017014
26357,4540.322108238388
27213,5309.61819400828
29781,3445.253454104215
30637,3179.0069759823314
31493,2900.0965839448713
32349,3039.5377951662454
33205,3808.8338809361367
34917,3301.8888888888905
35773,4946.037767176358
36629,4679.791289054475
37485,4400.880897017014
38341,4540.322108238388
39197,5309.61819400828
40909,3301.8888888888905
678,8296.65709549724
1534,8223.555265537929
2390,8733.71774587349
3246,9655.872489349065
4958,5979.060150375941
5814,6791.29546079982
6670,6418.491945329533
7526,6345.390115370223
8382,6855.5525957057835
9238,7777.70733918136
10950,5979.060150375941
11806,8785.123763804288
12662,8412.320248334003
13518,8339.218418374692
14374,8849.380898710253
15230,9771.535642185829
16942,5979.060150375941
17798,6791.29546079982
18654,6418.491945329533
19510,6345.390115370223
20366,6855.5525957057835
21222,7777.70733918136
22934,5979.060150375941
23790,8785.123763804288
24646,8412.320248334003
25502,8339.218418374692
26358,8849.380898710253
27214,9771.535642185829
28926,5979.060150375941
29782,6791.29546079982
30638,6418.491945329533
31494,6345.390115370223
32350,6855.5525957057835
33206,7777.70733918136
34918,5979.060150375941
35774,8785.123763804288
36630,8412.320248334003
37486,8339.218418374692
38342,8849.380898710253
39198,9771.535642185829
40910,5979.060150375941
679,4882.633183684652
1535,5302.885965334218
2391,5365.433516506819
3247,6283.703112014077
4959,2550.2781954887255
5815,3165.891519381085
6671,3003.7788916344
7527,3424.0316732839665
8383,3486.5792244565664
9239,4404.848819963825
10951,2550.2781954887255
11807,5044.745811431337
12663,4882.633183684652
13519,5302.885965334218
14375,5365.433516506819
15231,6283.703112014077
16943,2550.2781954887255
17799,3165.891519381085
18655,3003.7788916344
19511,3424.0316732839665
20367,3486.5792244565664
21223,4404.848819963825
22935,2550.2781954887255
23791,5044.745811431337
24647,4882.633183684652
25503,5302.885965334218
26359,5365.433516506819
27215,6283.703112014077
28927,2550.2781954887255
29783,3165.891519381085
30639,3003.7788916344
31495,3424.0316732839665
32351,3593.4180374881926
33207,4511.687632995451
34919,2550.2781954887255
35775,5151.584624462963
36631,4989.471996716278
37487,5409.724778365844
38343,5472.272329538444
39199,6390.5419250457035
40911,2550.2781954887255
680,6939.985689150531
1536,6965.571280225422
2392,7389.749932012556
3248,8095.0444880758905
4960,6163.488549618321
5816,6023.4346675144625
6672,5400.038574867095
7528,5425.624165941986
8384,5849.80281772912
9240,6555.097373792455
10952,6163.488549618321
11808,7563.381781797898
12664,6939.985689150531
13520,6965.571280225422
14376,7389.749932012556
15232,8095.0444880758905
16944,6163.488549618321
17800,6023.4346675144625
18656,5400.038574867095
19512,5425.624165941986
20368,5849.80281772912
21224,6555.097373792455
22936,6163.488549618321
23792,7563.381781797898
24648,6939.985689150531
25504,6965.571280225422
26360,7389.749932012556
27216,8095.0444880758905
28928,6163.488549618321
29784,6023.4346675144625
30640,5400.038574867095
31496,5425.624165941986
32352,5915.352343996683
33208,6620.646900060018
34920,6163.488549618321
35776,7628.931308065461
36632,7005.535215418094
37488,7031.120806492985
38344,7455.299458280119
39200,8160.594014343454
40912,6163.488549618321
681,5282.691338103726
1537,5339.189804867386
2393,5855.786313396236
3249,6490.3958338152515
4961,2992.9699248120323
5817,4462.664088781684
6673,4080.221728143187
7529,4136.720194906847
8385,4653.316703435698
9241,5287.926223854713
10953,2992.9699248120323
11809,5665.133698742222
12665,5282.691338103726
13521,5339.189804867386
14377,5855.786313396236
15233,6490.3958338152515
16945,2992.9699248120323
17801,4462.664088781684
18657,4080.221728143187
19513,4136.720194906847
20369,4653.316703435698
21225,5287.926223854713
22937,2992.9699248120323
23793,5665.133698742222
24649,5282.691338103726
25505,5339.189804867386
26361,5855.786313396236
27217,6490.3958338152515
28929,2992.9699248120323
29785,4462.664088781684
30641,4080.221728143187
31497,4136.720194906847
32353,4475.3364356056345
33209,5109.945956024649
34921,2992.9699248120323
35777,5487.153430912159
36633,5104.711070273663
37489,5161.209537037323
38345,5677.806045566173
39201,6312.415565985188
40913,2992.9699248120323
682,6068.683597042384
1538,6056.057296028401
2394,6236.351909074392
3250,8003.833853280699
4962,5111.342592592597
5818,4936.1389435355795
6674,4629.356134109402
7530,4616.729833095419
8386,4797.02444614141
9242,6022.547574377087
10954,5111.342592592597
11810,6917.425222439191
12666,6610.642413013014
13522,6598.016111999032
14378,6778.310725045023
15234,8003.833853280699
16946,5111.342592592597
17802,4936.1389435355795
18658,4629.356134109402
19514,4616.729833095419
20370,4797.02444614141
21226,6022.547574377087
22938,5111.342592592597
23794,6917.425222439191
24650,6610.642413013014
25506,6598.016111999032
26362,6778.310725045023
27218,8003.833853280699
29786,4936.1389435355795
30642,4629.356134109402
31498,4616.729833095419
32354,4797.02444614141
33210,6022.547574377087
34922,5111.342592592597
35778,6917.425222439191
36634,6610.642413013014
37490,6598.016111999032
38346,6778.310725045023
39202,8003.833853280699
40914,5111.342592592597
683,5957.927724419081
1539,6200.417648422431
2395,6346.982354513443
3251,6702.7176534354
4963,4925.165413533832
5819,4501.486885300011
6675,4466.639821923728
7531,4709.129745927078
8387,4855.6944520180905
9243,5211.429750940048
10955,4925.165413533832
11811,5992.774787795363
12667,5957.927724419081
13523,6200.417648422431
14379,6346.982354513443
15235,6702.7176534354
16947,4925.165413533832
17803,4501.486885300011
18659,4466.639821923728
19515,4709.129745927078
20371,4855.6944520180905
21227,5211.429750940048
22939,4925.165413533832
23795,5992.774787795363
24651,5957.927724419081
25507,6200.417648422431
26363,6346.982354513443
27219,6702.7176534354
28931,4925.165413533832
29787,4501.486885300011
30643,4466.639821923728
31499,4709.129745927078
32355,4908.042200699946
33211,5263.777499621903
34923,4925.165413533832
35779,6045.12253647722
36635,6010.275473100937
37491,6252.765397104287
38347,6399.3301031953
39203,6755.065402117256
40915,4925.165413533832
684,7336.965562989212
1540,7398.275208472307
2396,7846.566256266117
3252,8542.261805250904
4964,4524.68421052632
5820,5570.5055601924605
6676,5279.498105549716
7532,5340.807751032809
8388,5789.098798826621
9244,6484.7943478114075
10956,4524.68421052632
11812,7627.973017631958
12668,7336.965562989212
13524,7398.275208472307
14380,7846.566256266117
15236,8542.261805250904
16948,4524.68421052632
17804,5570.5055601924605
18660,5279.498105549716
19516,5340.807751032809
20372,5789.098798826621
21228,6484.7943478114075
22940,4524.68421052632
23796,7627.973017631958
24652,7336.965562989212
25508,7398.275208472307
26364,7846.566256266117
27220,8542.261805250904
28932,4524.68421052632
29788,5570.5055601924605
30644,5279.498105549716
31500,5340.807751032809
32356,5907.838378342117
33212,6603.533927326904
34924,4524.68421052632
35780,7746.712597147454
36636,7455.705142504708
37492,7517.014787987803
38348,7965.3058357816135
39204,8661.001384766401
40916,4524.68421052632
685,7926.549040026191
1541,7696.304245128982
2397,8127.9141007487215
3253,9591.12684827933
4965,5661.639877734525
5821,5661.444130031891
6677,5125.67189755418
7533,4895.42710265697
8389,5327.03695827671
9245,6790.249705807319
10957,5661.639877734525
11813,8760.516085569288
12669,8224.743853091577
13525,7994.499058194368
14381,8426.108913814109
15237,9889.321661344717
16949,5959.834690799912
17805,5959.638943097279
18661,5423.866710619566
19517,5193.621915722358
20373,5625.231771342097
21229,7088.444518872706
22941,5959.834690799912
23797,8760.516085569288
24653,8224.743853091577
25509,7994.499058194368
26365,8426.108913814109
27221,9889.321661344717
28933,5959.834690799912
29789,5959.638943097279
30645,5423.866710619566
31501,5193.621915722358
32357,5625.231771342097
33213,7088.444518872706
34925,5959.834690799912
35781,8760.516085569288
36637,8224.743853091577
37493,7994.499058194368
38349,8426.108913814109
39205,9889.321661344717
40917,5959.834690799912
686,8400.98824326873
1542,8225.440944036884
2398,8500.658985388352
3254,9674.706562795574
4966,8178.283582089559
5822,7412.944079307172
6678,6284.821956802689
7534,6109.2746575708425
8390,6384.492698922313
9246,7558.540276329533
10958,8178.283582089559
11814,9529.110365773211
12670,8400.98824326873
13526,8225.440944036884
14382,8500.658985388352
15238,9674.706562795574
16950,8178.283582089559
17806,7718.010936602339
18662,6589.888814097856
19518,6414.34151486601
20374,6689.55955621748
21230,7863.6071336247005
22942,8178.283582089559
23798,9834.177223068378
24654,8706.055100563895
25510,8530.50780133205
26366,8805.72584268352
27222,9979.773420090742
28934,8178.283582089559
29790,7718.010936602339
30646,6589.888814097856
31502,6414.34151486601
32358,6689.55955621748
33214,7863.6071336247005
34926,8178.283582089559
35782,9834.177223068378
36638,8706.055100563895
37494,8530.50780133205
38350,8805.72584268352
39206,9979.773420090742
40918,8178.283582089559
687,6376.708314389272
1543,6275.1613082833355
2399,6410.462830333048
3255,8440.53689736639
4967,5233.148148148151
5823,5211.12817322471
6679,4622.047013100668
7535,4520.500006994732
8391,4655.801529044444
9247,6166.414251813445
10959,5233.148148148151
11815,7485.250818777656
12671,6896.169658653614
13527,6794.622652547678
14383,6929.92417459739
15239,8440.53689736639
16951,5233.148148148151
17807,5211.12817322471
18663,4622.047013100668
19519,4520.500006994732
20375,4655.801529044444
21231,6166.414251813445
22943,5233.148148148151
23799,7485.250818777656
24655,6896.169658653614
25511,6794.622652547678
26367,6929.92417459739
27223,8440.53689736639
29791,5211.12817322471
30647,4622.047013100668
31503,4520.500006994732
32359,4655.801529044444
33215,6166.414251813445
34927,5233.148148148151
35783,7485.250818777656
36639,6896.169658653614
37495,6794.622652547678
38351,6929.92417459739
39207,8440.53689736639
40919,5233.148148148151
688,8071.729509222758
1544,8197.674336668635
2400,8589.321833179023
3256,9983.43705264203
4968,8181.954887218041
5824,6718.820585246413
6680,6098.824043392625
7536,6224.768870838502
8392,6616.416367348889
9248,8010.531586811898
10960,8181.954887218041
11816,8691.726051076545
12672,8071.729509222758
13528,8197.674336668635
14384,8589.321833179023
15240,9983.43705264203
16952,8181.954887218041
17808,6718.820585246413
18664,6098.824043392625
19520,6224.768870838502
20376,6616.416367348889
21232,8010.531586811898
22944,8181.954887218041
23800,8691.726051076545
24656,8071.729509222758
25512,8197.674336668635
26368,8589.321833179023
27224,9983.43705264203
28936,8181.954887218041
29792,6718.820585246413
30648,6098.824043392625
31504,6224.768870838502
32360,7187.390399861502
33216,8581.505619324511
34928,8181.954887218041
35784,9262.700083589158
36640,8642.703541735369
37496,8768.648369181246
38352,9160.295865691634
39208,10554.411085154643
40920,8181.954887218041
689,7064.095196292219
1545,7460.811786668064
2401,7256.252633299951
3257,8032.797127979511
4969,5638.870370370371
5825,5371.057514904484
6681,5531.232723002854
7537,5927.9493133787
8393,5723.390160010587
9249,6342.255598331427
10961,5638.870370370371
11817,7061.599044552569
12673,7221.774252650938
13529,7618.490843026784
14385,7413.9316896586715
15241,8032.797127979511
16953,5638.870370370371
17809,5371.057514904484
18665,5531.232723002854
19521,5927.9493133787
20377,5723.390160010587
21233,6342.255598331427
22945,5638.870370370371
23801,7061.599044552569
24657,7221.774252650938
25513,7618.490843026784
26369,7413.9316896586715
27225,8032.797127979511
29793,5371.057514904484
30649,5531.232723002854
31505,5927.9493133787
32361,5723.390160010587
33217,6342.255598331427
34929,5638.870370370371
35785,7061.599044552569
36641,7221.774252650938
37497,7618.490843026784
38353,7413.9316896586715
39209,8032.797127979511
40921,5638.870370370371
690,9463.315382257399
1546,10502.40885627535
2402,10530.276156450476
3258,11971.75734176522
4970,6325.5648854961855
5826,7045.048345564945
6682,5394.187777143391
7538,6433.281251161344
8394,6461.148551336468
9250,7902.6297366512135
10962,6325.5648854961855
11818,11114.175950678951
12674,9463.315382257399
13530,10502.40885627535
14386,10530.276156450476
15242,11971.75734176522
16954,6325.5648854961855
17810,7045.048345564945
18666,5394.187777143391
19522,6433.281251161344
20378,6461.148551336468
21234,7902.6297366512135
22946,6325.5648854961855
23802,11114.175950678951
24658,9463.315382257399
25514,10502.40885627535
26370,10530.276156450476
27226,11971.75734176522
28938,6325.5648854961855
29794,7045.048345564945
30650,5394.187777143391
31506,6433.281251161344
32362,6612.0184224954455
33218,8053.499607810191
34930,6325.5648854961855
35786,11265.045821837928
36642,9614.185253416375
37498,10653.278727434328
38354,10681.146027609453
39210,12122.627212924199
40922,6325.5648854961855
691,9931.694556209823
1547,10100.78365159677
2403,10346.088050662285
3259,11822.15307537654
4971,8898.030075187975
5827,7984.6148649721745
6683,7499.4258288993815
7539,7668.514924286329
8395,7913.819323351845
9251,9389.884348066098
10963,8898.030075187975
11819,10354.54139368377
12675,9869.352357610978
13531,10038.441452997926
14387,10283.74585206344
15243,11759.810876777696
16955,8898.030075187975
17811,7984.6148649721745
18667,7499.4258288993815
19523,7668.514924286329
20379,7913.819323351845
21235,9389.884348066098
22947,8898.030075187975
23803,10354.54139368377
24659,9869.352357610978
25515,10038.441452997926
26371,10283.74585206344
27227,11759.810876777696
28939,8898.030075187975
29795,7984.6148649721745
